2025-09-11 01:09:40,932 | INFO     | __main__                       | Gemini Thinking Experiment started. Log file: logs/gemini_thinking_experiment_20250911_010940_mock.log
2025-09-11 01:10:14,442 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim17] Could not parse report from defender_3
2025-09-11 01:10:14,442 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim17] Parsing failed for defender_3, returning error action
2025-09-11 01:10:14,453 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim17] Could not parse report from challenger
2025-09-11 01:10:14,453 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim17] Parsing failed for challenger, returning error action
2025-09-11 01:10:14,464 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim17] Could not parse report from defender_2
2025-09-11 01:10:14,464 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim17] Parsing failed for defender_2, returning error action
2025-09-11 01:10:14,476 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim17] Could not parse report from defender_3
2025-09-11 01:10:14,476 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim17] Parsing failed for defender_3, returning error action
2025-09-11 01:10:14,476 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:14,476 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:14,476 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:14,487 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim18] Could not parse report from challenger
2025-09-11 01:10:14,487 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim18] Parsing failed for challenger, returning error action
2025-09-11 01:10:14,499 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim18] Could not parse report from defender_2
2025-09-11 01:10:14,499 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim18] Parsing failed for defender_2, returning error action
2025-09-11 01:10:14,510 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim18] Could not parse report from defender_3
2025-09-11 01:10:14,511 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim18] Parsing failed for defender_3, returning error action
2025-09-11 01:10:14,522 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim18] Could not parse report from challenger
2025-09-11 01:10:14,522 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim18] Parsing failed for challenger, returning error action
2025-09-11 01:10:14,533 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim18] Could not parse report from defender_2
2025-09-11 01:10:14,533 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim18] Parsing failed for defender_2, returning error action
2025-09-11 01:10:14,545 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim18] Could not parse report from defender_3
2025-09-11 01:10:14,545 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim18] Parsing failed for defender_3, returning error action
2025-09-11 01:10:14,546 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:14,546 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:14,546 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:14,557 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim19] Could not parse report from challenger
2025-09-11 01:10:14,557 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim19] Parsing failed for challenger, returning error action
2025-09-11 01:10:14,569 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim19] Could not parse report from defender_2
2025-09-11 01:10:14,569 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim19] Parsing failed for defender_2, returning error action
2025-09-11 01:10:14,581 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim19] Could not parse report from defender_3
2025-09-11 01:10:14,581 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim19] Parsing failed for defender_3, returning error action
2025-09-11 01:10:14,593 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim19] Could not parse report from challenger
2025-09-11 01:10:14,593 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim19] Parsing failed for challenger, returning error action
2025-09-11 01:10:14,605 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim19] Could not parse report from defender_2
2025-09-11 01:10:14,605 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim19] Parsing failed for defender_2, returning error action
2025-09-11 01:10:14,616 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim19] Could not parse report from defender_3
2025-09-11 01:10:14,616 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim19] Parsing failed for defender_3, returning error action
2025-09-11 01:10:14,616 | INFO     | competition.Competition        | Progress: 20/20 simulations completed
2025-09-11 01:10:14,633 | INFO     | competition.Competition        | Results saved (errors filtered): results/athey_bagwell/gemini_2_0_flash_lite/low_persistence_competition_result_mock_20250911_011014.json
2025-09-11 01:10:14,633 | INFO     | __main__                       | ✅ Competition completed successfully
2025-09-11 01:10:14,633 | INFO     | __main__                       | 🔄 Competition 4/4: gemini_2_0_flash_lite vs gemini_2_0_flash_lite (ablation_studies:low_patience)
2025-09-11 01:10:14,634 | INFO     | competition.Competition        | ================================================================================
2025-09-11 01:10:14,634 | INFO     | competition.Competition        | COMPETITION: ATHEY_BAGWELL - ablation_studies - low_patience
2025-09-11 01:10:14,634 | INFO     | competition.Competition        | ================================================================================
2025-09-11 01:10:14,634 | INFO     | competition.Competition        | Challenger: Gemini 2.0 Flash-Lite (No Thinking) (Thinking: OFF)
2025-09-11 01:10:14,634 | INFO     | competition.Competition        | Defender: Gemini 2.0 Flash-Lite (No Thinking) (Thinking: OFF)
2025-09-11 01:10:14,636 | INFO     | competition.Competition        | Simulations: 20
2025-09-11 01:10:14,637 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:14,637 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:14,637 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:14,649 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim0] Could not parse report from challenger
2025-09-11 01:10:14,649 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim0] Parsing failed for challenger, returning error action
2025-09-11 01:10:14,660 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim0] Could not parse report from defender_2
2025-09-11 01:10:14,660 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim0] Parsing failed for defender_2, returning error action
2025-09-11 01:10:14,672 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim0] Could not parse report from defender_3
2025-09-11 01:10:14,672 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim0] Parsing failed for defender_3, returning error action
2025-09-11 01:10:14,683 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim0] Could not parse report from challenger
2025-09-11 01:10:14,683 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim0] Parsing failed for challenger, returning error action
2025-09-11 01:10:14,694 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim0] Could not parse report from defender_2
2025-09-11 01:10:14,694 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim0] Parsing failed for defender_2, returning error action
2025-09-11 01:10:14,706 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim0] Could not parse report from defender_3
2025-09-11 01:10:14,707 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim0] Parsing failed for defender_3, returning error action
2025-09-11 01:10:14,707 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:14,707 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:14,707 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:14,718 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim1] Could not parse report from challenger
2025-09-11 01:10:14,718 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim1] Parsing failed for challenger, returning error action
2025-09-11 01:10:14,729 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim1] Could not parse report from defender_2
2025-09-11 01:10:14,730 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim1] Parsing failed for defender_2, returning error action
2025-09-11 01:10:14,741 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim1] Could not parse report from defender_3
2025-09-11 01:10:14,741 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim1] Parsing failed for defender_3, returning error action
2025-09-11 01:10:14,752 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim1] Could not parse report from challenger
2025-09-11 01:10:14,752 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim1] Parsing failed for challenger, returning error action
2025-09-11 01:10:14,763 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim1] Could not parse report from defender_2
2025-09-11 01:10:14,763 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim1] Parsing failed for defender_2, returning error action
2025-09-11 01:10:14,775 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim1] Could not parse report from defender_3
2025-09-11 01:10:14,775 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim1] Parsing failed for defender_3, returning error action
2025-09-11 01:10:14,775 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:14,775 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:14,775 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:14,786 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim2] Could not parse report from challenger
2025-09-11 01:10:14,786 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim2] Parsing failed for challenger, returning error action
2025-09-11 01:10:14,797 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim2] Could not parse report from defender_2
2025-09-11 01:10:14,797 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim2] Parsing failed for defender_2, returning error action
2025-09-11 01:10:14,808 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim2] Could not parse report from defender_3
2025-09-11 01:10:14,808 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim2] Parsing failed for defender_3, returning error action
2025-09-11 01:10:14,820 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim2] Could not parse report from challenger
2025-09-11 01:10:14,820 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim2] Parsing failed for challenger, returning error action
2025-09-11 01:10:14,831 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim2] Could not parse report from defender_2
2025-09-11 01:10:14,831 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim2] Parsing failed for defender_2, returning error action
2025-09-11 01:10:14,842 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim2] Could not parse report from defender_3
2025-09-11 01:10:14,842 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim2] Parsing failed for defender_3, returning error action
2025-09-11 01:10:14,842 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:14,842 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:14,842 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:14,853 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim3] Could not parse report from challenger
2025-09-11 01:10:14,853 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim3] Parsing failed for challenger, returning error action
2025-09-11 01:10:14,864 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim3] Could not parse report from defender_2
2025-09-11 01:10:14,864 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim3] Parsing failed for defender_2, returning error action
2025-09-11 01:10:14,875 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim3] Could not parse report from defender_3
2025-09-11 01:10:14,875 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim3] Parsing failed for defender_3, returning error action
2025-09-11 01:10:14,885 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim3] Could not parse report from challenger
2025-09-11 01:10:14,885 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim3] Parsing failed for challenger, returning error action
2025-09-11 01:10:14,896 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim3] Could not parse report from defender_2
2025-09-11 01:10:14,896 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim3] Parsing failed for defender_2, returning error action
2025-09-11 01:10:14,908 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim3] Could not parse report from defender_3
2025-09-11 01:10:14,908 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim3] Parsing failed for defender_3, returning error action
2025-09-11 01:10:14,908 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:14,908 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:14,908 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:14,919 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim4] Could not parse report from challenger
2025-09-11 01:10:14,919 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim4] Parsing failed for challenger, returning error action
2025-09-11 01:10:14,930 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim4] Could not parse report from defender_2
2025-09-11 01:10:14,930 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim4] Parsing failed for defender_2, returning error action
2025-09-11 01:10:14,941 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim4] Could not parse report from defender_3
2025-09-11 01:10:14,941 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim4] Parsing failed for defender_3, returning error action
2025-09-11 01:10:14,952 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim4] Could not parse report from challenger
2025-09-11 01:10:14,952 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim4] Parsing failed for challenger, returning error action
2025-09-11 01:10:14,963 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim4] Could not parse report from defender_2
2025-09-11 01:10:14,963 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim4] Parsing failed for defender_2, returning error action
2025-09-11 01:10:14,975 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim4] Could not parse report from defender_3
2025-09-11 01:10:14,975 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim4] Parsing failed for defender_3, returning error action
2025-09-11 01:10:14,975 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:14,975 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:14,975 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:14,986 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim5] Could not parse report from challenger
2025-09-11 01:10:14,986 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim5] Parsing failed for challenger, returning error action
2025-09-11 01:10:14,998 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim5] Could not parse report from defender_2
2025-09-11 01:10:14,998 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim5] Parsing failed for defender_2, returning error action
2025-09-11 01:10:15,009 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim5] Could not parse report from defender_3
2025-09-11 01:10:15,009 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim5] Parsing failed for defender_3, returning error action
2025-09-11 01:10:15,020 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim5] Could not parse report from challenger
2025-09-11 01:10:15,021 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim5] Parsing failed for challenger, returning error action
2025-09-11 01:10:15,032 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim5] Could not parse report from defender_2
2025-09-11 01:10:15,032 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim5] Parsing failed for defender_2, returning error action
2025-09-11 01:10:15,043 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim5] Could not parse report from defender_3
2025-09-11 01:10:15,043 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim5] Parsing failed for defender_3, returning error action
2025-09-11 01:10:15,043 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:15,043 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:15,043 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:15,054 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim6] Could not parse report from challenger
2025-09-11 01:10:15,054 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim6] Parsing failed for challenger, returning error action
2025-09-11 01:10:15,066 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim6] Could not parse report from defender_2
2025-09-11 01:10:15,066 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim6] Parsing failed for defender_2, returning error action
2025-09-11 01:10:15,077 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim6] Could not parse report from defender_3
2025-09-11 01:10:15,077 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim6] Parsing failed for defender_3, returning error action
2025-09-11 01:10:15,088 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim6] Could not parse report from challenger
2025-09-11 01:10:15,088 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim6] Parsing failed for challenger, returning error action
2025-09-11 01:10:15,099 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim6] Could not parse report from defender_2
2025-09-11 01:10:15,099 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim6] Parsing failed for defender_2, returning error action
2025-09-11 01:10:15,110 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim6] Could not parse report from defender_3
2025-09-11 01:10:15,110 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim6] Parsing failed for defender_3, returning error action
2025-09-11 01:10:15,111 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:15,111 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:15,111 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:15,122 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim7] Could not parse report from challenger
2025-09-11 01:10:15,122 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim7] Parsing failed for challenger, returning error action
2025-09-11 01:10:15,133 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim7] Could not parse report from defender_2
2025-09-11 01:10:15,133 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim7] Parsing failed for defender_2, returning error action
2025-09-11 01:10:15,144 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim7] Could not parse report from defender_3
2025-09-11 01:10:15,144 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim7] Parsing failed for defender_3, returning error action
2025-09-11 01:10:15,155 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim7] Could not parse report from challenger
2025-09-11 01:10:15,155 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim7] Parsing failed for challenger, returning error action
2025-09-11 01:10:15,166 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim7] Could not parse report from defender_2
2025-09-11 01:10:15,166 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim7] Parsing failed for defender_2, returning error action
2025-09-11 01:10:15,177 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim7] Could not parse report from defender_3
2025-09-11 01:10:15,177 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim7] Parsing failed for defender_3, returning error action
2025-09-11 01:10:15,178 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:15,178 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:15,178 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:15,189 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim8] Could not parse report from challenger
2025-09-11 01:10:15,189 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim8] Parsing failed for challenger, returning error action
2025-09-11 01:10:15,200 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim8] Could not parse report from defender_2
2025-09-11 01:10:15,200 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim8] Parsing failed for defender_2, returning error action
2025-09-11 01:10:15,211 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim8] Could not parse report from defender_3
2025-09-11 01:10:15,211 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim8] Parsing failed for defender_3, returning error action
2025-09-11 01:10:15,222 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim8] Could not parse report from challenger
2025-09-11 01:10:15,222 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim8] Parsing failed for challenger, returning error action
2025-09-11 01:10:15,234 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim8] Could not parse report from defender_2
2025-09-11 01:10:15,234 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim8] Parsing failed for defender_2, returning error action
2025-09-11 01:10:15,245 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim8] Could not parse report from defender_3
2025-09-11 01:10:15,245 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim8] Parsing failed for defender_3, returning error action
