2025-09-11 00:53:42,150 | INFO     | __main__                       | Gemini Thinking Experiment started. Log file: logs/gemini_thinking_experiment_20250911_005342_mock.log
2025-09-11 00:54:12,337 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:54:12,351 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim9] Could not parse report from challenger
2025-09-11 00:54:12,351 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim9] Parsing failed for challenger, returning error action
2025-09-11 00:54:12,364 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim9] Could not parse report from defender_2
2025-09-11 00:54:12,364 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim9] Parsing failed for defender_2, returning error action
2025-09-11 00:54:12,374 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim9] Could not parse report from defender_3
2025-09-11 00:54:12,374 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim9] Parsing failed for defender_3, returning error action
2025-09-11 00:54:12,394 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim9] Could not parse report from challenger
2025-09-11 00:54:12,394 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim9] Parsing failed for challenger, returning error action
2025-09-11 00:54:12,405 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim9] Could not parse report from defender_2
2025-09-11 00:54:12,405 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim9] Parsing failed for defender_2, returning error action
2025-09-11 00:54:12,417 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim9] Could not parse report from defender_3
2025-09-11 00:54:12,417 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim9] Parsing failed for defender_3, returning error action
2025-09-11 00:54:12,417 | INFO     | competition.Competition        | Progress: 10/20 simulations completed
2025-09-11 00:54:12,417 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:54:12,417 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:54:12,418 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:54:12,429 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim10] Could not parse report from challenger
2025-09-11 00:54:12,429 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim10] Parsing failed for challenger, returning error action
2025-09-11 00:54:12,440 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim10] Could not parse report from defender_2
2025-09-11 00:54:12,440 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim10] Parsing failed for defender_2, returning error action
2025-09-11 00:54:12,451 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim10] Could not parse report from defender_3
2025-09-11 00:54:12,451 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim10] Parsing failed for defender_3, returning error action
2025-09-11 00:54:12,462 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim10] Could not parse report from challenger
2025-09-11 00:54:12,462 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim10] Parsing failed for challenger, returning error action
2025-09-11 00:54:12,474 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim10] Could not parse report from defender_2
2025-09-11 00:54:12,474 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim10] Parsing failed for defender_2, returning error action
2025-09-11 00:54:12,484 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim10] Could not parse report from defender_3
2025-09-11 00:54:12,484 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim10] Parsing failed for defender_3, returning error action
2025-09-11 00:54:12,484 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:54:12,484 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:54:12,484 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:54:12,495 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim11] Could not parse report from challenger
2025-09-11 00:54:12,496 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim11] Parsing failed for challenger, returning error action
2025-09-11 00:54:12,507 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim11] Could not parse report from defender_2
2025-09-11 00:54:12,507 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim11] Parsing failed for defender_2, returning error action
2025-09-11 00:54:12,518 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim11] Could not parse report from defender_3
2025-09-11 00:54:12,518 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim11] Parsing failed for defender_3, returning error action
2025-09-11 00:54:12,529 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim11] Could not parse report from challenger
2025-09-11 00:54:12,529 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim11] Parsing failed for challenger, returning error action
2025-09-11 00:54:12,539 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim11] Could not parse report from defender_2
2025-09-11 00:54:12,539 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim11] Parsing failed for defender_2, returning error action
2025-09-11 00:54:12,550 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim11] Could not parse report from defender_3
2025-09-11 00:54:12,551 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim11] Parsing failed for defender_3, returning error action
2025-09-11 00:54:12,551 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:54:12,551 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:54:12,551 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:54:12,562 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim12] Could not parse report from challenger
2025-09-11 00:54:12,562 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim12] Parsing failed for challenger, returning error action
2025-09-11 00:54:12,573 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim12] Could not parse report from defender_2
2025-09-11 00:54:12,573 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim12] Parsing failed for defender_2, returning error action
2025-09-11 00:54:12,583 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim12] Could not parse report from defender_3
2025-09-11 00:54:12,583 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim12] Parsing failed for defender_3, returning error action
2025-09-11 00:54:12,595 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim12] Could not parse report from challenger
2025-09-11 00:54:12,595 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim12] Parsing failed for challenger, returning error action
2025-09-11 00:54:12,606 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim12] Could not parse report from defender_2
2025-09-11 00:54:12,606 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim12] Parsing failed for defender_2, returning error action
2025-09-11 00:54:12,617 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim12] Could not parse report from defender_3
2025-09-11 00:54:12,617 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim12] Parsing failed for defender_3, returning error action
2025-09-11 00:54:12,617 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:54:12,617 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:54:12,618 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:54:12,628 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim13] Could not parse report from challenger
2025-09-11 00:54:12,628 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim13] Parsing failed for challenger, returning error action
2025-09-11 00:54:12,639 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim13] Could not parse report from defender_2
2025-09-11 00:54:12,639 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim13] Parsing failed for defender_2, returning error action
2025-09-11 00:54:12,650 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim13] Could not parse report from defender_3
2025-09-11 00:54:12,651 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim13] Parsing failed for defender_3, returning error action
2025-09-11 00:54:12,662 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim13] Could not parse report from challenger
2025-09-11 00:54:12,662 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim13] Parsing failed for challenger, returning error action
2025-09-11 00:54:12,674 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim13] Could not parse report from defender_2
2025-09-11 00:54:12,674 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim13] Parsing failed for defender_2, returning error action
2025-09-11 00:54:12,685 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim13] Could not parse report from defender_3
2025-09-11 00:54:12,686 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim13] Parsing failed for defender_3, returning error action
2025-09-11 00:54:12,686 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:54:12,686 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:54:12,686 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:54:12,698 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim14] Could not parse report from challenger
2025-09-11 00:54:12,698 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim14] Parsing failed for challenger, returning error action
2025-09-11 00:54:12,710 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim14] Could not parse report from defender_2
2025-09-11 00:54:12,710 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim14] Parsing failed for defender_2, returning error action
2025-09-11 00:54:12,721 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim14] Could not parse report from defender_3
2025-09-11 00:54:12,721 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim14] Parsing failed for defender_3, returning error action
2025-09-11 00:54:12,733 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim14] Could not parse report from challenger
2025-09-11 00:54:12,733 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim14] Parsing failed for challenger, returning error action
2025-09-11 00:54:12,750 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim14] Could not parse report from defender_2
2025-09-11 00:54:12,750 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim14] Parsing failed for defender_2, returning error action
2025-09-11 00:54:12,761 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim14] Could not parse report from defender_3
2025-09-11 00:54:12,761 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim14] Parsing failed for defender_3, returning error action
2025-09-11 00:54:12,761 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:54:12,761 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:54:12,761 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:54:12,772 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim15] Could not parse report from challenger
2025-09-11 00:54:12,772 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim15] Parsing failed for challenger, returning error action
2025-09-11 00:54:12,784 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim15] Could not parse report from defender_2
2025-09-11 00:54:12,784 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim15] Parsing failed for defender_2, returning error action
2025-09-11 00:54:12,795 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim15] Could not parse report from defender_3
2025-09-11 00:54:12,795 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim15] Parsing failed for defender_3, returning error action
2025-09-11 00:54:12,807 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim15] Could not parse report from challenger
2025-09-11 00:54:12,807 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim15] Parsing failed for challenger, returning error action
2025-09-11 00:54:12,819 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim15] Could not parse report from defender_2
2025-09-11 00:54:12,820 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim15] Parsing failed for defender_2, returning error action
2025-09-11 00:54:12,831 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim15] Could not parse report from defender_3
2025-09-11 00:54:12,832 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim15] Parsing failed for defender_3, returning error action
2025-09-11 00:54:12,833 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:54:12,833 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:54:12,833 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:54:12,845 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim16] Could not parse report from challenger
2025-09-11 00:54:12,845 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim16] Parsing failed for challenger, returning error action
2025-09-11 00:54:12,857 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim16] Could not parse report from defender_2
2025-09-11 00:54:12,857 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim16] Parsing failed for defender_2, returning error action
2025-09-11 00:54:12,868 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim16] Could not parse report from defender_3
2025-09-11 00:54:12,868 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim16] Parsing failed for defender_3, returning error action
2025-09-11 00:54:12,881 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim16] Could not parse report from challenger
2025-09-11 00:54:12,881 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim16] Parsing failed for challenger, returning error action
2025-09-11 00:54:12,892 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim16] Could not parse report from defender_2
2025-09-11 00:54:12,892 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim16] Parsing failed for defender_2, returning error action
2025-09-11 00:54:12,904 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim16] Could not parse report from defender_3
2025-09-11 00:54:12,904 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim16] Parsing failed for defender_3, returning error action
2025-09-11 00:54:12,905 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:54:12,905 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:54:12,905 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:54:12,916 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim17] Could not parse report from challenger
2025-09-11 00:54:12,916 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim17] Parsing failed for challenger, returning error action
2025-09-11 00:54:12,928 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim17] Could not parse report from defender_2
2025-09-11 00:54:12,928 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim17] Parsing failed for defender_2, returning error action
2025-09-11 00:54:12,940 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim17] Could not parse report from defender_3
2025-09-11 00:54:12,940 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim17] Parsing failed for defender_3, returning error action
2025-09-11 00:54:12,951 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim17] Could not parse report from challenger
2025-09-11 00:54:12,951 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim17] Parsing failed for challenger, returning error action
2025-09-11 00:54:12,962 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim17] Could not parse report from defender_2
2025-09-11 00:54:12,962 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim17] Parsing failed for defender_2, returning error action
2025-09-11 00:54:12,973 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim17] Could not parse report from defender_3
2025-09-11 00:54:12,974 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim17] Parsing failed for defender_3, returning error action
2025-09-11 00:54:12,974 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:54:12,974 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:54:12,974 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:54:12,984 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim18] Could not parse report from challenger
2025-09-11 00:54:12,984 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim18] Parsing failed for challenger, returning error action
2025-09-11 00:54:12,996 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim18] Could not parse report from defender_2
2025-09-11 00:54:12,996 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim18] Parsing failed for defender_2, returning error action
2025-09-11 00:54:13,007 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim18] Could not parse report from defender_3
2025-09-11 00:54:13,008 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim18] Parsing failed for defender_3, returning error action
2025-09-11 00:54:13,019 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim18] Could not parse report from challenger
2025-09-11 00:54:13,020 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim18] Parsing failed for challenger, returning error action
2025-09-11 00:54:13,032 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim18] Could not parse report from defender_2
2025-09-11 00:54:13,032 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim18] Parsing failed for defender_2, returning error action
2025-09-11 00:54:13,044 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim18] Could not parse report from defender_3
2025-09-11 00:54:13,044 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim18] Parsing failed for defender_3, returning error action
2025-09-11 00:54:13,044 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:54:13,044 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:54:13,044 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:54:13,055 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim19] Could not parse report from challenger
2025-09-11 00:54:13,056 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim19] Parsing failed for challenger, returning error action
2025-09-11 00:54:13,067 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim19] Could not parse report from defender_2
2025-09-11 00:54:13,067 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim19] Parsing failed for defender_2, returning error action
2025-09-11 00:54:13,079 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim19] Could not parse report from defender_3
2025-09-11 00:54:13,079 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim19] Parsing failed for defender_3, returning error action
2025-09-11 00:54:13,090 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim19] Could not parse report from challenger
2025-09-11 00:54:13,090 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim19] Parsing failed for challenger, returning error action
2025-09-11 00:54:13,101 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim19] Could not parse report from defender_2
2025-09-11 00:54:13,101 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim19] Parsing failed for defender_2, returning error action
2025-09-11 00:54:13,117 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim19] Could not parse report from defender_3
2025-09-11 00:54:13,117 | WARNING  | competition.Competition        | [athey_bagwell_low_persistence_gemini_2_0_flash_lite_sim19] Parsing failed for defender_3, returning error action
2025-09-11 00:54:13,117 | INFO     | competition.Competition        | Progress: 20/20 simulations completed
2025-09-11 00:54:13,137 | INFO     | competition.Competition        | Results saved (errors filtered): results/athey_bagwell/gemini_2_0_flash_lite/low_persistence_competition_result.json
2025-09-11 00:54:13,137 | INFO     | competition.Competition        | ============================================================
2025-09-11 00:54:13,137 | INFO     | competition.Competition        | COMPETITION COMPLETED
2025-09-11 00:54:13,137 | INFO     | competition.Competition        | ============================================================
2025-09-11 00:54:13,137 | INFO     | competition.Competition        | Results: 20/20 successful (100.0%)
2025-09-11 00:54:13,137 | INFO     | competition.Competition        | Duration: 1.44 seconds (0.0 minutes)
2025-09-11 00:54:13,137 | INFO     | __main__                       | ✅ Competition completed successfully
2025-09-11 00:54:13,137 | INFO     | __main__                       | 🔄 Competition 4/4: gemini_2_0_flash_lite vs gemini_2_0_flash_lite (ablation_studies:low_patience)
2025-09-11 00:54:13,138 | INFO     | competition.Competition        | ================================================================================
2025-09-11 00:54:13,138 | INFO     | competition.Competition        | COMPETITION: ATHEY_BAGWELL - ablation_studies - low_patience
2025-09-11 00:54:13,138 | INFO     | competition.Competition        | ================================================================================
2025-09-11 00:54:13,138 | INFO     | competition.Competition        | Challenger: Gemini 2.0 Flash-Lite (No Thinking) (Thinking: OFF)
2025-09-11 00:54:13,138 | INFO     | competition.Competition        | Defender: Gemini 2.0 Flash-Lite (No Thinking) (Thinking: OFF)
2025-09-11 00:54:13,138 | INFO     | competition.Competition        | Simulations: 20
2025-09-11 00:54:13,138 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:54:13,138 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:54:13,138 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:54:13,150 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim0] Could not parse report from challenger
2025-09-11 00:54:13,150 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim0] Parsing failed for challenger, returning error action
2025-09-11 00:54:13,161 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim0] Could not parse report from defender_2
